ENTRADA,Masculinos,500,01/10/2025
ENTRADA,Femininos,800,01/10/2025
ENTRADA,Infantil,300,02/10/2025
ENTRADA,Calçados,200,03/10/2025
ENTRADA,Diversos,100,03/10/2025
SAIDA,Masculinos,30,05/10/2025
SAIDA,Femininos,60,05/10/2025
SAIDA,Infantil,20,05/10/2025
SAIDA,Calçados,10,05/10/2025
SAIDA,Diversos,5,05/10/2025
ENTRADA,Masculinos,300,15/10/2025
ENTRADA,Femininos,400,15/10/2025
SAIDA,Masculinos,25,18/10/2025
SAIDA,Femininos,40,18/10/2025
SAIDA,Infantil,15,18/10/2025
ENTRADA,Infantil,150,20/10/2025
ENTRADA,Calçados,100,20/10/2025
SAIDA,Masculinos,20,25/10/2025
SAIDA,Femininos,50,25/10/2025
SAIDA,Calçados,15,25/10/2025
ENTRADA,Diversos,50,28/10/2025
SAIDA,Diversos,8,30/10/2025
ENTRADA,Masculinos,600,01/11/2025
ENTRADA,Femininos,900,01/11/2025
ENTRADA,Infantil,400,02/11/2025
ENTRADA,Calçados,250,02/11/2025
ENTRADA,Diversos,150,03/11/2025
SAIDA,Masculinos,40,05/11/2025
SAIDA,Femininos,80,05/11/2025
SAIDA,Infantil,30,05/11/2025
SAIDA,Calçados,20,05/11/2025
SAIDA,Diversos,10,05/11/2025
ENTRADA,Masculinos,200,10/11/2025
ENTRADA,Femininos,300,10/11/2025
SAIDA,Masculinos,35,12/11/2025
SAIDA,Femininos,60,12/11/2025
SAIDA,Infantil,25,12/11/2025
ENTRADA,Infantil,200,15/11/2025
ENTRADA,Calçados,150,15/11/2025
SAIDA,Masculinos,30,18/11/2025
SAIDA,Femininos,70,18/11/2025
SAIDA,Calçados,25,18/11/2025
ENTRADA,Diversos,100,20/11/2025
SAIDA,Diversos,15,22/11/2025
ENTRADA,Masculinos,400,25/11/2025
ENTRADA,Femininos,500,25/11/2025
SAIDA,Masculinos,45,28/11/2025
SAIDA,Femininos,90,28/11/2025
SAIDA,Infantil,35,28/11/2025
SAIDA,Calçados,30,28/11/2025
ENTRADA,Masculinos,800,01/12/2025
ENTRADA,Femininos,1200,01/12/2025
ENTRADA,Infantil,500,02/12/2025
ENTRADA,Calçados,350,02/12/2025
ENTRADA,Diversos,200,03/12/2025
SAIDA,Masculinos,60,05/12/2025
SAIDA,Femininos,100,05/12/2025
SAIDA,Infantil,40,05/12/2025
SAIDA,Calçados,30,05/12/2025
SAIDA,Diversos,20,05/12/2025
ENTRADA,Masculinos,300,08/12/2025
ENTRADA,Femininos,400,08/12/2025
SAIDA,Masculinos,50,10/12/2025
SAIDA,Femininos,80,10/12/2025
SAIDA,Infantil,30,10/12/2025
ENTRADA,Infantil,250,12/12/2025
ENTRADA,Calçados,200,12/12/2025
SAIDA,Masculinos,40,15/12/2025
SAIDA,Femininos,90,15/12/2025
SAIDA,Calçados,35,15/12/2025
ENTRADA,Diversos,150,18/12/2025
SAIDA,Diversos,25,20/12/2025
ENTRADA,Masculinos,500,22/12/2025
ENTRADA,Femininos,700,22/12/2025
SAIDA,Masculinos,70,24/12/2025
SAIDA,Femininos,120,24/12/2025
SAIDA,Infantil,50,24/12/2025
SAIDA,Calçados,40,24/12/2025
ENTRADA,Masculinos,300,26/12/2025
ENTRADA,Femininos,400,26/12/2025
ENTRADA,Infantil,200,26/12/2025
SAIDA,Masculinos,55,28/12/2025
SAIDA,Femininos,95,28/12/2025
SAIDA,Diversos,30,28/12/2025
ENTRADA,Calçados,150,30/12/2025
ENTRADA,Diversos,100,30/12/2025
SAIDA,Infantil,45,31/12/2025
SAIDA,Calçados,25,31/12/2025
SAIDA,Femininos,707,13/01/2026
SAIDA,Masculinos,200,13/01/2026
SAIDA,Masculinos,775,13/01/2026
ENTRADA,Masculinos,800,13/01/2026
ENTRADA,Masculinos,200,13/01/2026
SAIDA,Masculinos,200,13/01/2026
ENTRADA,Masculinos,200,13/01/2026
ENTRADA,Infantil,1200,14/01/2026
ENTRADA,Calçados,1200,14/01/2026
ENTRADA,Diversos,400,16/01/2026
ENTRADA,Masculinos,100,16/01/2026
SAIDA,Masculinos,400,16/01/2026
ENTRADA,Infantil,500,17/01/2026
SAIDA,Masculinos,800,17/01/2026
